step,cell_position,cell_type,population_size,health_level,resource_consumption,pollution_generation
23,"(4, 2)",lake,924,100.0,0.3,0.0
23,"(5, 4)",lake,930,100.0,0.3,0.0
23,"(5, 5)",lake,733,100.0,0.3,0.0
23,"(5, 8)",lake,991,100.0,0.3,0.0
23,"(6, 1)",lake,952,100.0,0.3,0.0
23,"(6, 6)",lake,963,100.0,0.3,0.0
23,"(6, 7)",lake,771,100.0,0.3,0.0
23,"(7, 7)",lake,831,100.0,0.3,0.0
23,"(8, 6)",lake,900,100.0,0.3,0.0
23,"(9, 5)",lake,940,100.0,0.3,0.0
23,"(9, 9)",lake,838,100.0,0.3,0.0
24,"(0, 1)",lake,773,100.0,0.3,0.0
24,"(0, 8)",lake,942,100.0,0.3,0.0
24,"(1, 1)",lake,783,100.0,0.3,0.0
24,"(1, 3)",lake,730,100.0,0.3,0.0
24,"(1, 5)",lake,881,100.0,0.3,0.0
24,"(1, 9)",lake,948,100.0,0.3,0.0
24,"(2, 0)",lake,873,100.0,0.3,0.0
24,"(2, 6)",lake,748,100.0,0.3,0.0
24,"(2, 7)",lake,762,100.0,0.3,0.0
24,"(2, 8)",lake,910,100.0,0.3,0.0
24,"(3, 8)",lake,763,100.0,0.3,0.0
24,"(4, 2)",lake,924,100.0,0.3,0.0
24,"(5, 4)",lake,930,100.0,0.3,0.0
24,"(5, 5)",lake,733,100.0,0.3,0.0
24,"(5, 8)",lake,991,100.0,0.3,0.0
24,"(6, 1)",lake,952,100.0,0.3,0.0
24,"(6, 6)",lake,963,100.0,0.3,0.0
24,"(6, 7)",lake,771,100.0,0.3,0.0
24,"(7, 7)",lake,831,100.0,0.3,0.0
24,"(8, 6)",lake,900,100.0,0.3,0.0
24,"(9, 5)",lake,940,100.0,0.3,0.0
24,"(9, 9)",lake,838,100.0,0.3,0.0
25,"(0, 1)",lake,773,100.0,0.3,0.0
25,"(0, 8)",lake,942,100.0,0.3,0.0
25,"(1, 1)",lake,783,100.0,0.3,0.0
25,"(1, 3)",lake,730,100.0,0.3,0.0
25,"(1, 5)",lake,881,100.0,0.3,0.0
25,"(1, 9)",lake,948,100.0,0.3,0.0
25,"(2, 0)",lake,873,100.0,0.3,0.0
25,"(2, 6)",lake,748,100.0,0.3,0.0
25,"(2, 7)",lake,762,100.0,0.3,0.0
25,"(2, 8)",lake,910,100.0,0.3,0.0
25,"(3, 8)",lake,763,100.0,0.3,0.0
25,"(4, 2)",lake,924,100.0,0.3,0.0
25,"(5, 4)",lake,930,100.0,0.3,0.0
25,"(5, 5)",lake,733,100.0,0.3,0.0
25,"(5, 8)",lake,991,100.0,0.3,0.0
25,"(6, 1)",lake,952,100.0,0.3,0.0
25,"(6, 6)",lake,963,100.0,0.3,0.0
25,"(6, 7)",lake,771,100.0,0.3,0.0
25,"(7, 7)",lake,831,100.0,0.3,0.0
25,"(8, 6)",lake,900,100.0,0.3,0.0
25,"(9, 5)",lake,940,100.0,0.3,0.0
25,"(9, 9)",lake,838,100.0,0.3,0.0
26,"(0, 1)",lake,773,100.0,0.3,0.0
26,"(0, 8)",lake,942,100.0,0.3,0.0
26,"(1, 1)",lake,783,100.0,0.3,0.0
26,"(1, 3)",lake,730,100.0,0.3,0.0
26,"(1, 5)",lake,881,100.0,0.3,0.0
26,"(1, 9)",lake,948,100.0,0.3,0.0
26,"(2, 0)",lake,873,100.0,0.3,0.0
26,"(2, 6)",lake,748,100.0,0.3,0.0
26,"(2, 7)",lake,762,100.0,0.3,0.0
26,"(2, 8)",lake,910,100.0,0.3,0.0
26,"(3, 8)",lake,763,100.0,0.3,0.0
26,"(4, 2)",lake,924,100.0,0.3,0.0
26,"(5, 4)",lake,930,100.0,0.3,0.0
26,"(5, 5)",lake,733,100.0,0.3,0.0
26,"(5, 8)",lake,991,100.0,0.3,0.0
26,"(6, 1)",lake,952,100.0,0.3,0.0
26,"(6, 6)",lake,963,100.0,0.3,0.0
26,"(6, 7)",lake,771,100.0,0.3,0.0
26,"(7, 7)",lake,831,100.0,0.3,0.0
26,"(8, 6)",lake,900,100.0,0.3,0.0
26,"(9, 5)",lake,940,100.0,0.3,0.0
26,"(9, 9)",lake,838,100.0,0.3,0.0
27,"(0, 1)",lake,773,100.0,0.3,0.0
27,"(0, 8)",lake,942,100.0,0.3,0.0
27,"(1, 1)",lake,783,100.0,0.3,0.0
27,"(1, 3)",lake,730,100.0,0.3,0.0
27,"(1, 5)",lake,881,100.0,0.3,0.0
27,"(1, 9)",lake,948,100.0,0.3,0.0
27,"(2, 0)",lake,873,100.0,0.3,0.0
27,"(2, 6)",lake,748,100.0,0.3,0.0
27,"(2, 7)",lake,762,100.0,0.3,0.0
27,"(2, 8)",lake,910,100.0,0.3,0.0
27,"(3, 8)",lake,763,100.0,0.3,0.0
27,"(4, 2)",lake,924,100.0,0.3,0.0
27,"(5, 4)",lake,930,100.0,0.3,0.0
27,"(5, 5)",lake,733,100.0,0.3,0.0
27,"(5, 8)",lake,991,100.0,0.3,0.0
27,"(6, 1)",lake,952,100.0,0.3,0.0
27,"(6, 6)",lake,963,100.0,0.3,0.0
27,"(6, 7)",lake,771,100.0,0.3,0.0
27,"(7, 7)",lake,831,100.0,0.3,0.0
27,"(8, 6)",lake,900,100.0,0.3,0.0
27,"(9, 5)",lake,940,100.0,0.3,0.0
27,"(9, 9)",lake,838,100.0,0.3,0.0
28,"(0, 1)",lake,773,100.0,0.3,0.0
28,"(0, 8)",lake,942,100.0,0.3,0.0
28,"(1, 1)",lake,783,100.0,0.3,0.0
28,"(1, 3)",lake,730,100.0,0.3,0.0
28,"(1, 5)",lake,881,100.0,0.3,0.0
28,"(1, 9)",lake,948,100.0,0.3,0.0
28,"(2, 0)",lake,873,100.0,0.3,0.0
28,"(2, 6)",lake,748,100.0,0.3,0.0
28,"(2, 7)",lake,762,100.0,0.3,0.0
28,"(2, 8)",lake,910,100.0,0.3,0.0
28,"(3, 8)",lake,763,100.0,0.3,0.0
28,"(4, 2)",lake,924,100.0,0.3,0.0
28,"(5, 4)",lake,930,100.0,0.3,0.0
28,"(5, 5)",lake,733,100.0,0.3,0.0
28,"(5, 8)",lake,991,100.0,0.3,0.0
28,"(6, 1)",lake,952,100.0,0.3,0.0
28,"(6, 6)",lake,963,100.0,0.3,0.0
28,"(6, 7)",lake,771,100.0,0.3,0.0
28,"(7, 7)",lake,831,100.0,0.3,0.0
28,"(8, 6)",lake,900,100.0,0.3,0.0
28,"(9, 5)",lake,940,100.0,0.3,0.0
28,"(9, 9)",lake,838,100.0,0.3,0.0
29,"(0, 1)",lake,773,100.0,0.3,0.0
29,"(0, 8)",lake,942,100.0,0.3,0.0
29,"(1, 1)",lake,783,100.0,0.3,0.0
29,"(1, 3)",lake,730,100.0,0.3,0.0
29,"(1, 5)",lake,881,100.0,0.3,0.0
29,"(1, 9)",lake,948,100.0,0.3,0.0
29,"(2, 0)",lake,873,100.0,0.3,0.0
29,"(2, 6)",lake,748,100.0,0.3,0.0
29,"(2, 7)",lake,762,100.0,0.3,0.0
29,"(2, 8)",lake,910,100.0,0.3,0.0
29,"(3, 8)",lake,763,100.0,0.3,0.0
29,"(4, 2)",lake,924,100.0,0.3,0.0
29,"(5, 4)",lake,930,100.0,0.3,0.0
29,"(5, 5)",lake,733,100.0,0.3,0.0
29,"(5, 8)",lake,991,100.0,0.3,0.0
29,"(6, 1)",lake,952,100.0,0.3,0.0
29,"(6, 6)",lake,963,100.0,0.3,0.0
29,"(6, 7)",lake,771,100.0,0.3,0.0
29,"(7, 7)",lake,831,100.0,0.3,0.0
29,"(8, 6)",lake,900,100.0,0.3,0.0
29,"(9, 5)",lake,940,100.0,0.3,0.0
29,"(9, 9)",lake,838,100.0,0.3,0.0
30,"(0, 1)",lake,773,100.0,0.3,0.0
30,"(0, 8)",lake,942,100.0,0.3,0.0
30,"(1, 1)",lake,783,100.0,0.3,0.0
30,"(1, 3)",lake,730,100.0,0.3,0.0
30,"(1, 5)",lake,881,100.0,0.3,0.0
30,"(1, 9)",lake,948,100.0,0.3,0.0
30,"(2, 0)",lake,873,100.0,0.3,0.0
30,"(2, 6)",lake,748,100.0,0.3,0.0
30,"(2, 7)",lake,762,100.0,0.3,0.0
30,"(2, 8)",lake,910,100.0,0.3,0.0
30,"(3, 8)",lake,763,100.0,0.3,0.0
30,"(4, 2)",lake,924,100.0,0.3,0.0
30,"(5, 4)",lake,930,100.0,0.3,0.0
30,"(5, 5)",lake,733,100.0,0.3,0.0
30,"(5, 8)",lake,991,100.0,0.3,0.0
30,"(6, 1)",lake,952,100.0,0.3,0.0
30,"(6, 6)",lake,963,100.0,0.3,0.0
30,"(6, 7)",lake,771,100.0,0.3,0.0
30,"(7, 7)",lake,831,100.0,0.3,0.0
30,"(8, 6)",lake,900,100.0,0.3,0.0
30,"(9, 5)",lake,940,100.0,0.3,0.0
30,"(9, 9)",lake,838,100.0,0.3,0.0
31,"(0, 1)",lake,773,100.0,0.3,0.0
31,"(0, 8)",lake,942,100.0,0.3,0.0
31,"(1, 1)",lake,783,100.0,0.3,0.0
31,"(1, 3)",lake,730,100.0,0.3,0.0
31,"(1, 5)",lake,881,100.0,0.3,0.0
31,"(1, 9)",lake,948,100.0,0.3,0.0
31,"(2, 0)",lake,873,100.0,0.3,0.0
31,"(2, 6)",lake,748,100.0,0.3,0.0
31,"(2, 7)",lake,762,100.0,0.3,0.0
31,"(2, 8)",lake,910,100.0,0.3,0.0
31,"(3, 8)",lake,763,100.0,0.3,0.0
31,"(4, 2)",lake,924,100.0,0.3,0.0
31,"(5, 4)",lake,930,100.0,0.3,0.0
31,"(5, 5)",lake,733,100.0,0.3,0.0
31,"(5, 8)",lake,991,100.0,0.3,0.0
31,"(6, 1)",lake,952,100.0,0.3,0.0
31,"(6, 6)",lake,963,100.0,0.3,0.0
31,"(6, 7)",lake,771,100.0,0.3,0.0
31,"(7, 7)",lake,831,100.0,0.3,0.0
31,"(8, 6)",lake,900,100.0,0.3,0.0
31,"(9, 5)",lake,940,100.0,0.3,0.0
31,"(9, 9)",lake,838,100.0,0.3,0.0
32,"(0, 1)",lake,773,100.0,0.3,0.0
32,"(0, 8)",lake,942,100.0,0.3,0.0
32,"(1, 1)",lake,783,100.0,0.3,0.0
32,"(1, 3)",lake,730,100.0,0.3,0.0
32,"(1, 5)",lake,881,100.0,0.3,0.0
32,"(1, 9)",lake,948,100.0,0.3,0.0
32,"(2, 0)",lake,873,100.0,0.3,0.0
32,"(2, 6)",lake,748,100.0,0.3,0.0
32,"(2, 7)",lake,762,100.0,0.3,0.0
32,"(2, 8)",lake,910,100.0,0.3,0.0
32,"(3, 8)",lake,763,100.0,0.3,0.0
32,"(4, 2)",lake,924,100.0,0.3,0.0
32,"(5, 4)",lake,930,100.0,0.3,0.0
32,"(5, 5)",lake,733,100.0,0.3,0.0
32,"(5, 8)",lake,991,100.0,0.3,0.0
32,"(6, 1)",lake,952,100.0,0.3,0.0
32,"(6, 6)",lake,963,100.0,0.3,0.0
32,"(6, 7)",lake,771,100.0,0.3,0.0
32,"(7, 7)",lake,831,100.0,0.3,0.0
32,"(8, 6)",lake,900,100.0,0.3,0.0
32,"(9, 5)",lake,940,100.0,0.3,0.0
32,"(9, 9)",lake,838,100.0,0.3,0.0
33,"(0, 1)",lake,773,100.0,0.3,0.0
33,"(0, 8)",lake,942,100.0,0.3,0.0
33,"(1, 1)",lake,783,100.0,0.3,0.0
33,"(1, 3)",lake,730,100.0,0.3,0.0
33,"(1, 5)",lake,881,100.0,0.3,0.0
33,"(1, 9)",lake,948,100.0,0.3,0.0
33,"(2, 0)",lake,873,100.0,0.3,0.0
33,"(2, 6)",lake,748,100.0,0.3,0.0
33,"(2, 7)",lake,762,100.0,0.3,0.0
33,"(2, 8)",lake,910,100.0,0.3,0.0
33,"(3, 8)",lake,763,100.0,0.3,0.0
33,"(4, 2)",lake,924,100.0,0.3,0.0
33,"(5, 4)",lake,930,100.0,0.3,0.0
33,"(5, 5)",lake,733,100.0,0.3,0.0
33,"(5, 8)",lake,991,100.0,0.3,0.0
33,"(6, 1)",lake,952,100.0,0.3,0.0
33,"(6, 6)",lake,963,100.0,0.3,0.0
33,"(6, 7)",lake,771,100.0,0.3,0.0
33,"(7, 7)",lake,831,100.0,0.3,0.0
33,"(8, 6)",lake,900,100.0,0.3,0.0
33,"(9, 5)",lake,940,100.0,0.3,0.0
33,"(9, 9)",lake,838,100.0,0.3,0.0
34,"(0, 1)",lake,773,100.0,0.3,0.0
34,"(0, 8)",lake,942,100.0,0.3,0.0
34,"(1, 1)",lake,783,100.0,0.3,0.0
34,"(1, 3)",lake,730,100.0,0.3,0.0
34,"(1, 5)",lake,881,100.0,0.3,0.0
34,"(1, 9)",lake,948,100.0,0.3,0.0
34,"(2, 0)",lake,873,100.0,0.3,0.0
34,"(2, 6)",lake,748,100.0,0.3,0.0
34,"(2, 7)",lake,762,100.0,0.3,0.0
34,"(2, 8)",lake,910,100.0,0.3,0.0
34,"(3, 8)",lake,763,100.0,0.3,0.0
34,"(4, 2)",lake,924,100.0,0.3,0.0
34,"(5, 4)",lake,930,100.0,0.3,0.0
34,"(5, 5)",lake,733,100.0,0.3,0.0
34,"(5, 8)",lake,991,100.0,0.3,0.0
34,"(6, 1)",lake,952,100.0,0.3,0.0
